lang	age	target	word	error	file	correct	child
English	2a	ʃ	shoe	m	e2at07m311.cha	m	07
English	2a	tʰ	teacher	m	e2at07m312.cha	m	07
English	2a	tʃʰ	chips	m	e2at07m312.cha	m	07
English	2a	kʰ	kicking	m	e2at07m312.cha	m	07
English	2a	ðɸ	quick	kwh:$w	e2at06m322.cha	1	06
English	3b	ðɸ	question	kwh:$khuw	e3bt23f112.cha	1	23
English	3b	kʷʰ	quail	kwh:$khuw	e3bt21m222.cha	1	21
English	2a	kʷʰ	quick	kwh:$khUw	e2at09f322.cha	1	09
English	2b	kʷʰ	quail	kwh:$kh9	e2bt24f112.cha	1	24
English	3b	kʷʰ	quill	kwh:$kh	e3bt24f222.cha	1	24
English	3b	kʷʰ	quick	kwh:$kh	e3bt24f221.cha	1	24
English	3b	kʷʰ	quick	kwh:$kh	e3bt20m122.cha	1	20
English	3b	kʷʰ	question	kwh:$kh	e3bt20m121.cha	1	20
English	3b	kʷʰ	quail	kwh:$kh	e3bt20m121.cha	1	20
English	3a	ðɸ	question	kwh:$kh	e3at13f112.cha	1	13
English	3a	kʷʰ	quail	kwh:$kh	e3at02m211.cha	1	02
English	3a	kʷʰ	quill	kwh:$kh	e3at02m211.cha	1	02
English	3a	kʷʰ	question	kwh:$kh	e3at11m311.cha	1	11
English	3a	kʷʰ	quick	kwh:$kh	e3at11m311.cha	1	11
English	2b	kʷʰ	question	kwh:$kh	e2bt20f121.cha	1	20
English	2b	kʷʰ	quake	kwh:$kh	e2bt18m111.cha	1	18
English	2a	kʷʰ	question	kwh:$kh	e2at01f322.cha	1	01
English	3b	kʷʰ	quilt	kwh:$gw	e3bt19m111.cha	1	19
English	2b	ðɸ	quail	kwh:$gw	e2bt21f211.cha	1	21
English	3b	kʷʰ	quilt	kwh:+pwh	e3bt23f111.cha	1	23
English	2a	kʷʰ	question	kwh:+pwh	e2at07m311.cha	1	07
English	2b	kʷʰ	quilt	kwh:+kFh	e2bt21f211.cha	1	21
English	3b	kʷʰ	quake	kwh:+hw	e3bt17m122.cha	1	17
English	3a	kʷʰ	quake	kwh:+hw	e3at04f111.cha	1	04
English	3b	kʷʰ	quilt	kwh:#	e3bt22f321.cha	1	22
English	2a	kʷʰ	quail	kwh:#	e2at05m112.cha	1	05
English	2a	kʷʰ	quilt	kwh:#	e2at07m312.cha	1	07
English	3b	kʲʰ	cube	kjh:$tSh	e3bt19m111.cha	1	19
English	3b	kʲʰ	cute	kjh:$tSh	e3bt19m111.cha	1	19
English	3a	kʲʰ	cute	kjh:$tSh	e3at05m222.cha	1	05
English	3a	kʲʰ	cube	kjh:$tSh	e3at11m311.cha	1	11
English	2b	kʲʰ	cube	kjh:$khij	e2bt21f212.cha	1	21
English	2a	kʲʰ	cube	kjh:$khij	e2at03f122.cha	1	03
English	2b	kʲʰ	cute	kjh:$kh	e2bt12f111.cha	1	12
English	2b	kʲʰ	Cupid	kjh:$kh	e2bt16m322.cha	1	16
English	3a	kʰ	key	kh:$tSh	e3at01f211.cha	1	01
English	3b	kʰ	cutting	kh:$th	e3bt22f322.cha	1	22
English	3a	ðɸ	cake	kh:$th	e3at13f111.cha	1	13
English	3a	kʰ	cougar	kh:$th	e3at02m211.cha	1	02
English	2b	kʰ	cone	kh:$th	e2bt20f121.cha	1	20
English	2b	kʰ	car	kh:$th	e2bt20f121.cha	1	20
English	2b	kʰ	cake	kh:$th	e2bt24f111.cha	1	24
English	2b	kʰ	cooking	kh:$th	e2bt22m311.cha	1	22
English	2a	kʰ	key	kh:$th	e2at05m112.cha	1	05
English	2b	kʰ	car	kh:$ph	e2bt12f112.cha	1	12
English	2b	kʰ	cave	kh:$kjh	e2bt21f211.cha	1	21
English	2b	kʰ	coat	kh:$kjh	e2bt21f211.cha	1	21
English	2b	kʰ	cocoa	kh:$kjh	e2bt21f212.cha	1	21
English	3b	kʰ	cooking	kh:$h	e3bt16f211.cha	1	16
English	3b	kʰ	kitchen	kh:$g	e3bt21m221.cha	1	21
English	3b	kʰ	ketchup	kh:$g	e3bt21m222.cha	1	21
English	3a	ðɸ	cocoa	kh:$g	e3at01f212.cha	1	01
English	2b	kʰ	cougar	kh:$g	e2bt22m312.cha	1	22
English	2a	kʰ	color	kh:$g	e2at06m321.cha	1	06
English	2a	kʰ	cave	kh:$g	e2at06m322.cha	1	06
English	3a	kʰ	cookie	kh:+qh	e3at03f111.cha	1	03
English	2b	kʰ	coat	kh:+kxh	e2bt13m312.cha	1	13
English	2a	kʰ	cave	kh:+kxh	e2at07m311.cha	1	07
English	3a	kʰ	kitchen	kh:+kCh	e3at03f112.cha	1	03
English	3a	kʰ	key	kh:+kCh	e3at13f112.cha	1	13
English	2b	kʰ	cocoa	kh:+kCh	e2bt20f122.cha	1	20
English	2b	kʰ	key	kh:+kCh	e2bt24f112.cha	1	24
English	2b	kʰ	cooking	kh:+kCh	e2bt13m311.cha	1	13
English	2a	kʰ	kicking	kh:+kCh	e2at06m321.cha	1	06
English	3a	kʰ	kitchen	kh:#	e3at02m212.cha	1	02
English	2b	ðɸ	cutting	kh:#	e2bt16m322.cha	1	16
English	3b	g	giggles	g:$kh	e3bt17m121.cha	1	17
English	3a	g	giggles	g:$kh	e3at09m121.cha	1	09
English	3a	g	garden	g:$kh	e3at01f211.cha	1	01
English	3a	g	giving	g:$kh	e3at01f211.cha	1	01
English	2b	g	garden	g:$kh	e2bt20f121.cha	1	20
English	2b	g	giving	g:$kh	e2bt20f122.cha	1	20
English	2b	g	golf	g:$kh	e2bt24f111.cha	1	24
English	2a	g	gumdrops	g:$kh	e2at03f121.cha	1	03
English	2a	ðɸ	giving	g:$kh	e2at03f122.cha	1	03
English	2a	g	giving	g:$kh	e2at06m321.cha	1	06
English	2a	g	gumdrops	g:$kh	e2at10m212.cha	1	10
English	2a	g	giggles	g:$kh	e2at09f322.cha	1	09
English	2a	g	golf	g:$kh	e2at09f321.cha	1	09
English	2a	g	gumdrops	g:$kh	e2at07m311.cha	1	07
English	2a	g	gift	g:$d	e2at04m221.cha	1	04
English	2a	g	gumdrops	g:$d	e2at06m322.cha	1	06
English	2b	g	giving	g:+x	e2bt24f111.cha	1	24
English	2b	g	giggles	g:+Ng	e2bt22m311.cha	1	22
English	3a	ðɸ	gift	g:+gh	e3at04f111.cha	1	04
English	3b	s	sun	E	e3bt23f112.cha	0	23
English	3b	ʃ	shepherd	E	e3bt24f222.cha	0	24
English	3b	θ	thin	E	e3bt19m112.cha	0	19
English	3b	tʃʰ	chips	E	e3bt20m122.cha	0	20
English	3b	θ	thin	E	e3bt18f311.cha	0	18
English	3a	ʃ	shark	E	e3at09m122.cha	0	09
English	3a	s	sodas	E	e3at09m122.cha	0	09
English	3a	ʃ	ship	E	e3at07m111.cha	0	07
English	3a	ðɸ	sodas	E	e3at13f111.cha	0	13
English	3a	s	soccer	E	e3at13f111.cha	0	13
English	3a	s	sauce	E	e3at07m112.cha	0	07
English	3a	ʃ	shape	E	e3at08f212.cha	0	08
English	3a	ʃ	ship	E	e3at01f211.cha	0	01
English	3a	ðɸ	shepherd	E	e3at08f211.cha	0	08
English	3a	ʃ	shield	E	e3at08f211.cha	0	08
English	3a	s	soak	E	e3at05m222.cha	0	05
English	3a	s	soldier	E	e3at05m221.cha	0	05
English	3a	ʃ	sheep	E	e3at04f111.cha	0	04
English	2b	ʃ	sheep	E	e2bt11m221.cha	0	11
English	2b	s	safe	E	e2bt20f121.cha	0	20
English	2b	ʃ	sugar	E	e2bt20f122.cha	0	20
English	2b	s	sodas	E	e2bt19m221.cha	0	19
English	2b	s	seven	E	e2bt19m221.cha	0	19
English	2b	ʃ	sugar	E	e2bt24f111.cha	0	24
English	2b	s	soup	E	e2bt19m222.cha	0	19
English	2b	ʃ	show	E	e2bt19m222.cha	0	19
English	2b	ʃ	ship	E	e2bt19m222.cha	0	19
English	2b	ʃ	shore	E	e2bt22m311.cha	0	22
English	2b	s	soldier	E	e2bt23f121.cha	0	23
English	2b	s	safe	E	e2bt21f211.cha	0	21
English	2b	s	seven	E	e2bt21f212.cha	0	21
English	2b	ðɸ	sister	E	e2bt18m112.cha	0	18
English	2b	ʃ	shepherd	E	e2bt16m321.cha	0	16
English	2b	ðɸ	sun	E	e2bt16m322.cha	0	16
English	2a	ðɸ	sauce	E	e2at03f121.cha	0	03
English	2a	ʃ	shovel	E	e2at06m321.cha	0	06
English	2a	s	soup	E	e2at09f321.cha	0	09
English	2a	s	sauce	E	e2at07m312.cha	0	07
English	3a	kʰ	kicking	did	e3at04f111.cha	0	04
English	3b	d	dolphin	deletion:d	e3bt18f311.cha	0	18
English	3a	d	donkey	deletion:$h	e3at09m121.cha	0	09
English	3b	s	seven	deletion	e3bt16f212.cha	0	16
English	3b	s	sister	deletion	e3bt17m121.cha	0	17
English	2b	ðɸ	suitcase	deletion	e2bt19m221.cha	0	19
English	2b	s	sister	deletion	e2bt12f112.cha	0	12
English	2b	g	gumdrops	deletion	e2bt22m311.cha	0	22
English	2a	kʷʰ	question	deletion	e2at03f121.cha	0	03
English	2a	tʰ	teacher	deletion	e2at10m211.cha	0	10
English	2a	d	duel	deletion	e2at09f322.cha	0	09
English	2a	d	dolphin	d:deletion	e2at04m221.cha	1	04
English	3b	d	donut	d:$th	e3bt19m111.cha	1	19
English	3b	d	digging	d:$th	e3bt20m121.cha	1	20
English	3a	d	duke	d:$th	e3at03f111.cha	1	03
English	3a	d	duel	d:$th	e3at03f112.cha	1	03
English	3a	d	dolphin	d:$th	e3at08f212.cha	1	08
English	2b	d	deer	d:$th	e2bt11m221.cha	1	11
English	2b	d	door	d:$th	e2bt23f121.cha	1	23
English	2a	d	dove	d:$th	e2at03f122.cha	1	03
English	2a	d	deer	d:$th	e2at03f122.cha	1	03
English	2a	d	donut	d:$th	e2at06m321.cha	1	06
English	2a	ðɸ	donkey	d:$th	e2at10m211.cha	1	10
English	2a	d	digging	d:$th	e2at06m322.cha	1	06
English	2a	d	door	d:$th	e2at06m322.cha	1	06
English	2a	d	deer	d:$th	e2at01f322.cha	1	01
English	2a	d	deer	d:$th	e2at07m311.cha	1	07
English	2b	d	door	d:$n	e2bt22m311.cha	1	22
English	2b	d	deer	d:$g	e2bt20f122.cha	1	20
English	2b	d	deck	d:$g	e2bt19m221.cha	1	19
English	3a	d	duel	d:$dZ	e3at07m112.cha	1	07
English	2b	d	duel	d:$dZ	e2bt24f112.cha	1	24
English	2a	d	deer	d:$dZ	e2at10m212.cha	1	10
English	2a	d	duke	d:$dZ	e2at01f321.cha	1	01
English	2a	d	danger	d:$dZ	e2at05m112.cha	1	05
English	2a	d	ditch	d:$dZ	e2at07m312.cha	1	07
English	3b	d	door	d:$D	e3bt24f221.cha	1	24
English	3b	d	ditch	d:$D	e3bt22f321.cha	1	22
English	3b	d	desert	d:$D	e3bt22f322.cha	1	22
English	2b	d	deck	d:$D	e2bt23f122.cha	1	23
English	3a	d	dove	d:$b	e3at09m122.cha	1	09
English	3a	d	deer	d:$b	e3at08f212.cha	1	08
English	2b	d	deer	d:+th	e2bt24f111.cha	1	24
English	2b	d	dude	d:+nd	e2bt22m311.cha	1	22
English	2b	d	dove	d:+nd	e2bt22m312.cha	1	22
English	2b	d	ditch	d:+nd	e2bt22m312.cha	1	22
English	2a	d	dude	d:+dz	e2at04m221.cha	1	04
English	2b	d	door	d:+dj	e2bt19m221.cha	1	19
English	2b	d	dude	d:+dj	e2bt23f122.cha	1	23
English	2a	d	door	d:+dj	e2at03f121.cha	1	03
English	2a	d	door	d:+dj	e2at07m311.cha	1	07
English	2a	d	duke	d:+dj	e2at07m312.cha	1	07
English	3b	ðɸ	dude	d:+dh	e3bt25m212.cha	1	25
English	3b	d	donkey	d:#	e3bt22f322.cha	1	22
English	3a	d	desert	d:#	e3at11m311.cha	1	11
English	2b	d	dude	d:#	e2bt11m221.cha	1	11
English	3b	s	seashore	$z:s	e3bt17m122.cha	0	17
English	3a	d	duel	$z:d	e3at04f112.cha	0	04
English	2b	s	super	$Z:$dZ	e2bt11m221.cha	0	11
English	2a	kʷʰ	quail	$w:+hw	e2at04m222.cha	0	04
English	3a	kʷʰ	quail	$twh	e3at13f112.cha	0	13
English	2a	tʃʰ	chips	$twh	e2at10m211.cha	0	10
English	2b	tʷʰh	twin	$tSwh	e2bt12f112.cha	0	12
English	2a	tʷʰh	twin	$tShuw	e2at01f322.cha	0	01
English	3b	tʰ	tuna	$tSh:th	e3bt19m112.cha	0	19
English	3a	tʰ	teacher	$tSh:th	e3at05m222.cha	0	05
English	2b	tʰ	tube	$tSh:th	e2bt11m221.cha	0	11
English	2a	tʰ	tent	$tSh:th	e2at06m321.cha	0	06
English	3b	ʃ	shepherd	$tSh:S	e3bt16f211.cha	0	16
English	3a	ʃ	shovel	$tSh:S	e3at03f111.cha	0	03
English	3a	ʃ	shovel	$tSh:S	e3at02m211.cha	0	02
English	2b	ʃ	shore	$tSh:S	e2bt11m221.cha	0	11
English	2b	ðɸ	shop	$tSh:S	e2bt11m222.cha	0	11
English	2b	ʃ	shop	$tSh:S	e2bt22m311.cha	0	22
English	3b	kʲʰ	Cupid	$tSh:kjh	e3bt24f222.cha	0	24
English	3b	tʰ	tooth	$tSh:dZ	e3bt19m112.cha	0	19
English	3b	tʷʰh	tweezers	$tSh:$th	e3bt20m122.cha	0	20
English	2b	tʷʰh	tweezers	$tSh:$th	e2bt12f111.cha	0	12
English	2a	kʰ	kitchen	$tSh:$th	e2at07m311.cha	0	07
English	3a	tʰ	tooth	$tSh:$T	e3at13f112.cha	0	13
English	3a	s	soldier	$tSh:$S	e3at02m212.cha	0	02
English	3b	ʃ	chute	$tSh:$kjh	e3bt16f212.cha	0	16
English	2a	tʷʰh	twisted	$tSh:+tSwh	e2at09f321.cha	0	09
English	3a	ʃ	sheep	$tSh:+tSh9	e3at08f212.cha	0	08
English	3b	ʃ	shop	$tSh:+tsh	e3bt18f311.cha	0	18
English	3a	θ	thinking	$tSh:+tsh	e3at03f111.cha	0	03
English	2b	s	soldier	$tSh:+tsh	e2bt24f112.cha	0	24
English	2a	ʃ	show	$tSh:+tsh	e2at06m321.cha	0	06
English	2a	ʃ	shark	$tSh:+tsh	e2at06m322.cha	0	06
English	2a	ðɸ	sister	$tSh:+tsh	e2at01f322.cha	0	01
English	3a	s	same	$tSh:+tjh	e3at01f212.cha	0	01
English	2b	s	soldier	$tSh:+tjh	e2bt19m221.cha	0	19
English	2b	s	sodas	$tSh:+tjh	e2bt12f111.cha	0	12
English	2b	tʰ	tube	$tSh:+tjh	e2bt16m321.cha	0	16
English	2b	ʃ	shield	$tSh:+kSh	e2bt11m222.cha	0	11
English	2b	s	suitcase	$tSh:+kSh	e2bt16m321.cha	0	16
English	3a	ʃ	chute	$tSh:+kCh	e3at01f212.cha	0	01
English	2a	ʃ	shield	$tSh:+kCh	e2at07m311.cha	0	07
English	3a	tʰ	tongue	$tSh:#	e3at02m212.cha	0	02
English	2b	ʃ	shoe	$tSh:#	e2bt19m222.cha	0	19
English	3b	ʃ	sheep	$tSh	e3bt16f212.cha	0	16
English	3b	ʃ	shore	$tSh	e3bt16f212.cha	0	16
English	3b	ʃ	show	$tSh	e3bt16f211.cha	0	16
English	3b	ʃ	shovel	$tSh	e3bt16f211.cha	0	16
English	3b	ʃ	shield	$tSh	e3bt21m222.cha	0	21
English	3b	ʃ	show	$tSh	e3bt21m222.cha	0	21
English	3b	ðɸ	tepee	$tSh	e3bt19m111.cha	0	19
English	3b	tʰ	torn	$tSh	e3bt20m121.cha	0	20
English	3b	tʰ	teacher	$tSh	e3bt20m121.cha	0	20
English	3b	ʃ	shovel	$tSh	e3bt22f321.cha	0	22
English	3b	kʷʰ	question	$tSh	e3bt22f322.cha	0	22
English	3b	ʃ	shell	$tSh	e3bt22f322.cha	0	22
English	3b	ʃ	shield	$tSh	e3bt22f322.cha	0	22
English	3a	ðɸ	ketchup	$tSh	e3at07m111.cha	0	07
English	3a	whisper	sheep	$tSh	e3at03f111.cha	0	03
English	3a	ʃ	shark	$tSh	e3at08f212.cha	0	08
English	3a	tʰ	tooth	$tSh	e3at01f211.cha	0	01
English	3a	tʰ	taco	$tSh	e3at01f211.cha	0	01
English	3a	tʰ	teacher	$tSh	e3at08f211.cha	0	08
English	3a	tʰ	teacher	$tSh	e3at04f112.cha	0	04
English	3a	tʰ	tuna	$tSh	e3at02m212.cha	0	02
English	3a	ʃ	ship	$tSh	e3at02m211.cha	0	02
English	3a	tʰ	tooth	$tSh	e3at02m211.cha	0	02
English	2b	tʰ	toast	$tSh	e2bt11m221.cha	0	11
English	2b	ʃ	sugar	$tSh	e2bt11m222.cha	0	11
English	2b	θ	thinking	$tSh	e2bt20f122.cha	0	20
English	2b	tʰ	tube	$tSh	e2bt24f111.cha	0	24
English	2b	ʃ	shop	$tSh	e2bt19m222.cha	0	19
English	2b	tʰ	teacher	$tSh	e2bt19m222.cha	0	19
English	2b	d	danger	$tSh	e2bt19m222.cha	0	19
English	2b	ʃ	shell	$tSh	e2bt19m222.cha	0	19
English	2b	tʰ	tube	$tSh	e2bt14f321.cha	0	14
English	2b	ʃ	sugar	$tSh	e2bt14f321.cha	0	14
English	2b	ðɸ	shoe	$tSh	e2bt14f322.cha	0	14
English	2b	tʷʰh	tweezers	$tSh	e2bt14f322.cha	0	14
English	2b	ʃ	shop	$tSh	e2bt14f322.cha	0	14
English	2b	ʃ	shield	$tSh	e2bt14f322.cha	0	14
English	2b	ðɸ	twin	$tSh	e2bt14f322.cha	0	14
English	2b	ʃ	shepherd	$tSh	e2bt21f211.cha	0	21
English	2b	ʃ	shark	$tSh	e2bt21f212.cha	0	21
English	2b	ʃ	shore	$tSh	e2bt21f212.cha	0	21
English	2b	tʷʰh	twisted	$tSh	e2bt13m312.cha	0	13
English	2b	tʰ	tuna	$tSh	e2bt16m322.cha	0	16
English	2a	tʰ	teacher	$tSh	e2at03f121.cha	0	03
English	2a	kʰ	kitchen	$tSh	e2at03f121.cha	0	03
English	2a	ðɸ	tooth	$tSh	e2at03f121.cha	0	03
English	2a	s	soup	$tSh	e2at04m222.cha	0	04
English	2a	ʃ	chute	$tSh	e2at03f122.cha	0	03
English	2a	tʰ	tube	$tSh	e2at03f122.cha	0	03
English	2a	ʃ	shovel	$tSh	e2at03f122.cha	0	03
English	2a	tʷʰh	tweezers	$tSh	e2at03f122.cha	0	03
English	2a	s	same	$tSh	e2at03f122.cha	0	03
English	2a	kʰ	ketchup	$tSh	e2at03f122.cha	0	03
English	2a	tʰ	tube	$tSh	e2at06m321.cha	0	06
English	2a	tʰ	teacher	$tSh	e2at06m321.cha	0	06
English	2a	s	safe	$tSh	e2at10m211.cha	0	10
English	2a	ʃ	shoulder	$tSh	e2at10m211.cha	0	10
English	2a	ðɸ	shark	$tSh	e2at10m212.cha	0	10
English	2a	tʰ	tuna	$tSh	e2at01f322.cha	0	01
English	2a	kʲʰ	Cupid	$tSh	e2at01f322.cha	0	01
English	2a	tʰ	toast	$tSh	e2at01f321.cha	0	01
English	2a	s	sodas	$tSh	e2at01f321.cha	0	01
English	2a	tʰ	teacher	$tSh	e2at01f321.cha	0	01
English	2a	tʰ	teacher	$tSh	e2at01f321.cha	0	01
English	2a	tʰ	teacher	$tSh	e2at05m112.cha	0	05
English	2b	tʰ	tuna	$tjh:$tSh	e2bt19m221.cha	0	19
English	3a	tʷʰh	twisted	$thuw:twh	e3at05m222.cha	0	05
English	2a	tʷʰh	tweezers	$thuw:$thu	e2at07m311.cha	0	07
English	3b	tʷʰh	twin	$thuw:#	e3bt24f222.cha	0	24
English	3a	tʷʰh	tweezers	$thuw	e3at05m221.cha	0	05
English	2b	tʷʰh	twin	$thuw	e2bt20f121.cha	0	20
English	2b	tʷʰh	twisted	$thuw	e2bt20f122.cha	0	20
English	2b	tʷʰh	tweezers	$thuw	e2bt22m311.cha	0	22
English	2a	tʷʰh	twisted	$thuw	e2at07m312.cha	0	07
English	3a	ðɸ	twin	$thIl	e3at04f112.cha	0	04
English	2b	tʷʰh	twisted	$th9:twh	e2bt24f111.cha	0	24
English	3b	tʃʰ	chosen	$th9:tSh	e3bt21m221.cha	0	21
English	3b	tʃʰ	choking	$th9:$twh	e3bt20m121.cha	0	20
English	2a	ðɸ	sugar	$th9:$d9	e2at10m211.cha	0	10
English	2b	kʷʰ	question	$th9:+tSwh	e2bt13m311.cha	0	13
English	3b	tʰ	torn	$th9	e3bt22f322.cha	0	22
English	2a	tʰ	tube	$th9	e2at07m312.cha	0	07
English	3b	tʃʰ	chess	$th:tSh	e3bt16f212.cha	0	16
English	3b	tʃʰ	choo	$th:tSh	e3bt24f222.cha	0	24
English	3b	tʃʰ	chart	$th:tSh	e3bt20m121.cha	0	20
English	3a	tʃʰ	chimney	$th:tSh	e3at08f212.cha	0	08
English	3a	tʃ	checkers	$th:tSh	e3at04f111.cha	0	04
English	3a	ðɸ	chimney	$th:tSh	e3at04f111.cha	0	04
English	2b	ðɸ	chewing	$th:tSh	e2bt11m221.cha	0	11
English	2b	tʃʰ	checkers	$th:tSh	e2bt19m221.cha	0	19
English	2b	ðɸ	checkers	$th:tSh	e2bt14f321.cha	0	14
English	2b	tʃʰ	chores	$th:tSh	e2bt13m312.cha	0	13
English	2a	tʃʰ	chips	$th:tSh	e2at04m222.cha	0	04
English	2a	tʃʰ	choose	$th:tSh	e2at04m222.cha	0	04
English	2a	tʃʰ	chips	$th:tSh	e2at06m321.cha	0	06
English	2a	tʃʰ	choo	$th:tSh	e2at09f322.cha	0	09
English	2a	tʃʰ	chart	$th:tSh	e2at09f322.cha	0	09
English	2a	tʃʰ	chess	$th:tSh	e2at07m311.cha	0	07
English	3b	kʰ	cake	$th:kh	e3bt20m122.cha	0	20
English	2b	kʰ	key	$th:kh	e2bt20f121.cha	0	20
English	2b	kʰ	cocoa	$th:kh	e2bt12f111.cha	0	12
English	2a	kʰ	cone	$th:kh	e2at04m221.cha	0	04
English	3b	d	deer	$th:d	e3bt16f212.cha	0	16
English	3b	d	duke	$th:d	e3bt17m122.cha	0	17
English	3b	d	dude	$th:d	e3bt17m122.cha	0	17
English	3b	d	duel	$th:d	e3bt22f322.cha	0	22
English	3a	d	danger	$th:d	e3at11m312.cha	0	11
English	3a	d	ditch	$th:d	e3at11m312.cha	0	11
English	2b	d	dude	$th:d	e2bt19m221.cha	0	19
English	2b	d	desert	$th:d	e2bt12f112.cha	0	12
English	2b	d	desert	$th:d	e2bt14f322.cha	0	14
English	2a	d	digging	$th:d	e2at03f121.cha	0	03
English	2a	d	dude	$th:d	e2at03f122.cha	0	03
English	2a	d	donkey	$th:d	e2at06m322.cha	0	06
English	3a	tʃʰ	chores	$th:$twh	e3at02m212.cha	0	02
English	2b	tʃʰ	chop	$th:$twh	e2bt11m222.cha	0	11
English	2b	tʷʰh	tweezers	$th:$tSh	e2bt11m221.cha	0	11
English	2a	ʃ	shield	$th:$tSh	e2at03f121.cha	0	03
English	2a	d	donut	$th:$tSh	e2at03f122.cha	0	03
English	2a	ðɸ	danger	$th:$tSh	e2at10m211.cha	0	10
English	2a	s	soak	$th:$T	e2at05m112.cha	0	05
English	2b	ʃ	shield	$th:$ph	e2bt20f121.cha	0	20
English	2b	tʃʰ	checkers	$th:$ph	e2bt20f122.cha	0	20
English	2a	kʷʰ	question	$th:$ph	e2at05m112.cha	0	05
English	2a	tʃʰ	choo	$th:$kjh	e2at04m222.cha	0	04
English	3b	tʷʰh	tweezers	$th:$kh	e3bt18f311.cha	0	18
English	2a	kʲʰ	Cupid	$th:$kh	e2at03f121.cha	0	03
English	2b	tʃʰ	chasing	$th:$h	e2bt20f121.cha	0	20
English	2b	tʃʰ	chimney	$th:$h	e2bt20f122.cha	0	20
English	2a	tʃʰ	chores	$th:$h	e2at09f321.cha	0	09
English	2b	s	seal	$th:$d	e2bt14f321.cha	0	14
English	2b	tʃʰ	chimney	$th:+tTh	e2bt23f122.cha	0	23
English	3b	tʃʰ	chimney	$th:+tsh	e3bt25m212.cha	0	25
English	3b	tʃʰ	chewing	$th:+tsh	e3bt25m212.cha	0	25
English	3b	s	seashore	$th:+tsh	e3bt25m212.cha	0	25
English	3b	tʃʰ	chipmunk	$th:+tsh	e3bt19m112.cha	0	19
English	2b	tʃʰ	chosen	$th:+tsh	e2bt19m221.cha	0	19
English	2b	tʷʰh	tweezers	$th:+tsh	e2bt23f122.cha	0	23
English	2b	ʃ	shield	$th:+tsh	e2bt23f121.cha	0	23
English	2b	s	seashore	$th:+tsh	e2bt18m111.cha	0	18
English	2b	tʃʰ	chasing	$th:+tsh	e2bt13m312.cha	0	13
English	2a	tʃʰ	chalkboard	$th:+tsh	e2at06m322.cha	0	06
English	2a	tʃʰ	checkers	$th:+tsh	e2at10m212.cha	0	10
English	2a	tʷʰh	tweezers	$th:+tsh	e2at01f322.cha	0	01
English	2b	tʃʰ	choose	$th:+tjh	e2bt11m222.cha	0	11
English	2b	tʃʰ	chewing	$th:+tjh	e2bt20f122.cha	0	20
English	2a	tʃʰ	choose	$th:#	e2at06m321.cha	0	06
English	2a	tʃʰ	choking	$th:#	e2at09f321.cha	0	09
English	3b	tʃʰ	checkers	$th	e3bt16f212.cha	0	16
English	3b	s	same	$th	e3bt16f212.cha	0	16
English	3b	kʰ	coat	$th	e3bt16f211.cha	0	16
English	3b	tʃʰ	choking	$th	e3bt16f211.cha	0	16
English	3b	tʃʰ	chipmunk	$th	e3bt16f211.cha	0	16
English	3b	ðɸ	checkers	$th	e3bt19m111.cha	0	19
English	3b	tʃʰ	chess	$th	e3bt24f221.cha	0	24
English	3b	tʃʰ	checkers	$th	e3bt24f221.cha	0	24
English	3b	overlap	chosen	$th	e3bt19m112.cha	0	19
English	3b	slight	chasing	$th	e3bt19m112.cha	0	19
English	3b	tʃʰ	chess	$th	e3bt19m112.cha	0	19
English	3b	tʃʰ	choo	$th	e3bt25m211.cha	0	25
English	3b	d	duke	$th	e3bt25m211.cha	0	25
English	3b	tʷʰh	twisted	$th	e3bt17m122.cha	0	17
English	3b	d	donut	$th	e3bt20m122.cha	0	20
English	3b	tʃʰ	chess	$th	e3bt20m121.cha	0	20
English	3b	tʃʰ	chart	$th	e3bt18f311.cha	0	18
English	3b	d	deer	$th	e3bt22f322.cha	0	22
English	3b	d	door	$th	e3bt22f322.cha	0	22
English	3a	tʃʰ	chimney	$th	e3at09m122.cha	0	09
English	3a	θ	thinking	$th	e3at09m122.cha	0	09
English	3a	tʃ	chores	$th	e3at13f111.cha	0	13
English	3a	tʃʰ	chasing	$th	e3at03f112.cha	0	03
English	3a	tʃʰ	chess	$th	e3at03f112.cha	0	03
English	3a	tʃʰ	chipmunk	$th	e3at03f112.cha	0	03
English	3a	tʃʰ	chart	$th	e3at13f112.cha	0	13
English	3a	s	sodas	$th	e3at08f212.cha	0	08
English	3a	tʃʰ	chores	$th	e3at08f212.cha	0	08
English	3a	tʃʰ	chalkboard	$th	e3at08f212.cha	0	08
English	3a	tʃʰ	checkers	$th	e3at08f212.cha	0	08
English	3a	tʃʰ	chasing	$th	e3at01f211.cha	0	01
English	3a	tʃʰ	choo	$th	e3at08f211.cha	0	08
English	3a	tʃʰ	chart	$th	e3at08f211.cha	0	08
English	3a	d	dude	$th	e3at01f212.cha	0	01
English	3a	kʰ	cutting	$th	e3at01f212.cha	0	01
English	3a	d	dolphin	$th	e3at01f212.cha	0	01
English	3a	ðɸ	seven	$th	e3at01f212.cha	0	01
English	3a	tʷʰh	twin	$th	e3at05m222.cha	0	05
English	3a	kʰ	cougar	$th	e3at04f111.cha	0	04
English	3a	tʷʰh	tweezers	$th	e3at04f111.cha	0	04
English	3a	θ	thinking	$th	e3at04f111.cha	0	04
English	3a	kʷʰ	question	$th	e3at02m212.cha	0	02
